date,forecast_price
2024-12-31,2888.6267
2025-01-01,2889.3542
2025-01-02,2891.0093
2025-01-03,2892.3813
2025-01-04,2893.4202
2025-01-05,2894.1782
2025-01-06,2894.7205
2025-01-07,2895.1006
2025-01-08,2895.3618
2025-01-09,2895.5369
2025-01-10,2895.6514
2025-01-11,2895.724
2025-01-12,2895.7693
2025-01-13,2895.7954
2025-01-14,2895.81
2025-01-15,2895.817
2025-01-16,2895.8198
2025-01-17,2895.82
2025-01-18,2895.8188
2025-01-19,2895.8174
2025-01-20,2895.8154
2025-01-21,2895.8137
2025-01-22,2895.8125
2025-01-23,2895.8108
2025-01-24,2895.8098
2025-01-25,2895.809
2025-01-26,2895.8083
2025-01-27,2895.8079
2025-01-28,2895.8074
2025-01-29,2895.8071
