date,forecast_price
2024-12-31,4766.1113
2025-01-01,4775.9614
2025-01-02,4770.802
2025-01-03,4773.4165
2025-01-04,4778.075
2025-01-05,4774.5684
2025-01-06,4786.7344
2025-01-07,4790.3174
2025-01-08,4790.2666
2025-01-09,4792.7153
2025-01-10,4782.962
2025-01-11,4787.201
2025-01-12,4793.9976
2025-01-13,4791.618
2025-01-14,4793.8228
2025-01-15,4808.6514
2025-01-16,4801.791
2025-01-17,4804.0186
2025-01-18,4806.493
2025-01-19,4809.293
2025-01-20,4818.99
2025-01-21,4814.9043
2025-01-22,4815.6055
2025-01-23,4824.5586
2025-01-24,4819.241
2025-01-25,4828.299
2025-01-26,4824.249
2025-01-27,4826.1016
2025-01-28,4826.99
2025-01-29,4828.3423
