date,forecast_price
2024-12-31,4937.355
2025-01-01,4969.0107
2025-01-02,4963.1895
2025-01-03,4964.8853
2025-01-04,4966.1973
2025-01-05,4965.5527
2025-01-06,4967.039
2025-01-07,4965.64
2025-01-08,4969.674
2025-01-09,4967.0503
2025-01-10,4971.5474
2025-01-11,4972.0093
2025-01-12,4973.3105
2025-01-13,4973.077
2025-01-14,4975.7573
2025-01-15,4975.323
2025-01-16,4977.839
2025-01-17,4976.994
2025-01-18,4981.9775
2025-01-19,4981.2656
2025-01-20,4980.8716
2025-01-21,4982.2676
2025-01-22,4983.3623
2025-01-23,4986.1016
2025-01-24,4986.161
2025-01-25,4985.4487
2025-01-26,4988.4917
2025-01-27,4989.819
2025-01-28,4989.9424
2025-01-29,4990.5234
