feature,importance
Price to Sales Ratio,126426417073.26633
Moving Average 20 Day,0.0037369825576633376
Ask Price,0.003443336001908795
Bid Price,0.003394595376978758
High Price,0.002582056072965176
Low Price,0.0021608109612586014
Price Earnings Ratio,0.0018123764938554868
Price Change 1 Day Percent,0.0016064323160797803
Price to Book Ratio,0.00154473062928945
Dividend Indicated Yld - Gross,0.001013752856165675
