feature,importance
Moving Average 20 Day,0.0021381667299631853
Low Price,0.0019317109018979972
Price Change 1 Day Percent,0.0017314096636077488
High Price,0.0016641709134855667
Dividend Indicated Yld - Gross,0.0015111166984964175
Price to Sales Ratio,0.001411574826058787
Bid Price,0.0012040595922178728
Price to Book Ratio,0.0011390873999331664
Ask Price,0.0011317089333418395
Price Earnings Ratio,0.0006305913849923577
