date,forecast_price
2024-12-31,3176.9873
2025-01-01,3172.927
2025-01-02,3171.3613
2025-01-03,3170.609
2025-01-04,3170.0005
2025-01-05,3169.395
2025-01-06,3168.7886
2025-01-07,3168.2146
2025-01-08,3167.7039
2025-01-09,3167.27
2025-01-10,3166.9165
2025-01-11,3166.637
2025-01-12,3166.4211
2025-01-13,3166.257
2025-01-14,3166.1355
2025-01-15,3166.045
2025-01-16,3165.9785
2025-01-17,3165.9307
2025-01-18,3165.8958
2025-01-19,3165.8708
2025-01-20,3165.853
2025-01-21,3165.84
2025-01-22,3165.831
2025-01-23,3165.8242
2025-01-24,3165.8198
2025-01-25,3165.8164
2025-01-26,3165.814
2025-01-27,3165.8125
2025-01-28,3165.8113
2025-01-29,3165.8105
