date,forecast_price
2024-12-31,1605.5146
2025-01-01,1593.6106
2025-01-02,1595.8604
2025-01-03,1595.9526
2025-01-04,1596.636
2025-01-05,1595.2673
2025-01-06,1595.8518
2025-01-07,1593.6072
2025-01-08,1593.3859
2025-01-09,1594.6008
2025-01-10,1594.8518
2025-01-11,1593.502
2025-01-12,1593.8381
2025-01-13,1591.746
2025-01-14,1591.7245
2025-01-15,1591.5659
2025-01-16,1590.7548
2025-01-17,1590.375
2025-01-18,1589.1389
2025-01-19,1588.0647
2025-01-20,1586.4807
2025-01-21,1586.3704
2025-01-22,1587.8474
2025-01-23,1586.2096
2025-01-24,1586.0016
2025-01-25,1584.1204
2025-01-26,1584.7877
2025-01-27,1584.1616
2025-01-28,1584.352
2025-01-29,1584.1669
