epoch,train_loss,val_loss,lr
1,0.4815046568284325,0.09785258697046266,0.001
2,0.23564101614618815,0.25113044814629987,0.001
3,0.18586492717906994,0.12059676859067592,0.001
4,0.150489639381354,0.16333334474435776,0.001
5,0.12680867427032053,0.15167971299244806,0.001
6,0.12299041793444677,0.15823144762666075,0.001
7,0.1043121387454344,0.11461066623111983,0.001
8,0.1069668462626823,0.15245986978212991,0.001
9,0.09616289080043848,0.16013402927727688,0.001
10,0.09201549655327233,0.15643784567053778,0.0005
11,0.08708940623161186,0.17480670419328417,0.0005
12,0.08505088330169733,0.15609558947853275,0.0005
13,0.0823414269207199,0.16110569738841557,0.0005
14,0.08453852412521198,0.1543814975481767,0.0005
15,0.08168485968984583,0.14703119339503887,0.0005
16,0.08243039486976507,0.1414787216689481,0.0005
17,0.07865800450565995,0.12878956904500236,0.0005
18,0.08130393501464611,0.13001238733599513,0.0005
19,0.07972024467683607,0.1441830032633179,0.00025
20,0.07487293117042083,0.1606879918586402,0.00025
21,0.07917426644580766,0.1434966100679411,0.00025
