date,forecast_price
2024-12-31,3370.7588
2025-01-01,3367.0269
2025-01-02,3353.9395
2025-01-03,3349.2368
2025-01-04,3341.0884
2025-01-05,3331.9998
2025-01-06,3324.738
2025-01-07,3314.4407
2025-01-08,3311.2087
2025-01-09,3294.3584
2025-01-10,3281.5916
2025-01-11,3270.7056
2025-01-12,3256.6821
2025-01-13,3250.1633
2025-01-14,3237.797
2025-01-15,3231.21
2025-01-16,3214.8865
2025-01-17,3209.946
2025-01-18,3195.3066
2025-01-19,3186.0728
2025-01-20,3180.7048
2025-01-21,3171.6497
2025-01-22,3161.1606
2025-01-23,3157.6902
2025-01-24,3146.2205
2025-01-25,3136.1726
2025-01-26,3131.0552
2025-01-27,3121.568
2025-01-28,3110.6392
2025-01-29,3101.2188
