date,forecast_price
2024-12-31,4540.708
2025-01-01,4550.3535
2025-01-02,4554.314
2025-01-03,4556.677
2025-01-04,4558.225
2025-01-05,4559.2646
2025-01-06,4559.9736
2025-01-07,4560.4634
2025-01-08,4560.804
2025-01-09,4561.0435
2025-01-10,4561.2124
2025-01-11,4561.3325
2025-01-12,4561.4185
2025-01-13,4561.48
2025-01-14,4561.5244
2025-01-15,4561.557
2025-01-16,4561.5806
2025-01-17,4561.5977
2025-01-18,4561.6104
2025-01-19,4561.6196
2025-01-20,4561.627
2025-01-21,4561.632
2025-01-22,4561.636
2025-01-23,4561.639
2025-01-24,4561.6416
2025-01-25,4561.643
2025-01-26,4561.644
2025-01-27,4561.645
2025-01-28,4561.646
2025-01-29,4561.6465
