date,forecast_price
2024-12-31,3638.89
2025-01-01,3630.41
2025-01-02,3627.431
2025-01-03,3626.2837
2025-01-04,3625.829
2025-01-05,3625.6492
2025-01-06,3625.5686
2025-01-07,3625.5195
2025-01-08,3625.4773
2025-01-09,3625.435
2025-01-10,3625.3923
2025-01-11,3625.3508
2025-01-12,3625.3118
2025-01-13,3625.2766
2025-01-14,3625.2449
2025-01-15,3625.2175
2025-01-16,3625.194
2025-01-17,3625.174
2025-01-18,3625.1572
2025-01-19,3625.1426
2025-01-20,3625.1306
2025-01-21,3625.1208
2025-01-22,3625.1125
2025-01-23,3625.106
2025-01-24,3625.1
2025-01-25,3625.0952
2025-01-26,3625.091
2025-01-27,3625.088
2025-01-28,3625.085
2025-01-29,3625.0828
