date,forecast_price
2024-12-31,977.21313
2025-01-01,974.41284
2025-01-02,973.94055
2025-01-03,973.674
2025-01-04,973.4916
2025-01-05,973.3662
2025-01-06,973.2768
2025-01-07,973.211
2025-01-08,973.1617
2025-01-09,973.12354
2025-01-10,973.0938
2025-01-11,973.07025
2025-01-12,973.05145
2025-01-13,973.0363
2025-01-14,973.02405
2025-01-15,973.0142
2025-01-16,973.00616
2025-01-17,972.9995
2025-01-18,972.994
2025-01-19,972.9897
2025-01-20,972.9859
2025-01-21,972.983
2025-01-22,972.9804
2025-01-23,972.97833
2025-01-24,972.97656
2025-01-25,972.9753
2025-01-26,972.97406
2025-01-27,972.97314
2025-01-28,972.97235
2025-01-29,972.9716
