feature,importance
Moving Average 20 Day,0.007036877667850845
Ask Price,0.004845316796793548
Low Price,0.004822706612679957
Price Earnings Ratio,0.003962334766583816
Bid Price,0.0037577849113407977
Price to Sales Ratio,0.003660808739728394
High Price,0.0033174577821631704
Dividend Indicated Yld - Gross,0.0027312650304764374
Price Change 1 Day Percent,0.0022499796310591854
Price to Book Ratio,0.0021613268953870734
