date,forecast_price
2024-12-31,9468.994
2025-01-01,9496.199
2025-01-02,9468.302
2025-01-03,9460.743
2025-01-04,9476.57
2025-01-05,9442.783
2025-01-06,9446.498
2025-01-07,9426.252
2025-01-08,9423.575
2025-01-09,9414.844
2025-01-10,9389.243
2025-01-11,9400.795
2025-01-12,9367.295
2025-01-13,9353.206
2025-01-14,9340.726
2025-01-15,9353.793
2025-01-16,9330.5
2025-01-17,9329.938
2025-01-18,9301.866
2025-01-19,9316.0
2025-01-20,9315.357
2025-01-21,9309.607
2025-01-22,9331.93
2025-01-23,9298.778
2025-01-24,9304.609
2025-01-25,9286.598
2025-01-26,9273.119
2025-01-27,9305.815
2025-01-28,9305.296
2025-01-29,9308.816
