date,forecast_price
2024-12-31,3490.9858
2025-01-01,3490.4421
2025-01-02,3490.03
2025-01-03,3489.7139
2025-01-04,3489.4758
2025-01-05,3489.3
2025-01-06,3489.1714
2025-01-07,3489.078
2025-01-08,3489.0105
2025-01-09,3488.962
2025-01-10,3488.927
2025-01-11,3488.9019
2025-01-12,3488.8838
2025-01-13,3488.8706
2025-01-14,3488.861
2025-01-15,3488.8542
2025-01-16,3488.849
2025-01-17,3488.8457
2025-01-18,3488.843
2025-01-19,3488.841
2025-01-20,3488.8396
2025-01-21,3488.8386
2025-01-22,3488.838
2025-01-23,3488.8374
2025-01-24,3488.837
2025-01-25,3488.8367
2025-01-26,3488.8364
2025-01-27,3488.8362
2025-01-28,3488.8362
2025-01-29,3488.8362
