date,forecast_price
2024-12-31,3837.0356
2025-01-01,3830.2163
2025-01-02,3823.0796
2025-01-03,3816.5488
2025-01-04,3809.8037
2025-01-05,3801.7068
2025-01-06,3794.5737
2025-01-07,3787.7441
2025-01-08,3780.2632
2025-01-09,3772.788
2025-01-10,3764.8516
2025-01-11,3756.3367
2025-01-12,3746.506
2025-01-13,3736.6794
2025-01-14,3726.3835
2025-01-15,3716.4072
2025-01-16,3706.1086
2025-01-17,3696.582
2025-01-18,3686.967
2025-01-19,3677.5854
2025-01-20,3668.5713
2025-01-21,3658.904
2025-01-22,3647.4282
2025-01-23,3638.4517
2025-01-24,3627.9282
2025-01-25,3617.5447
2025-01-26,3609.7495
2025-01-27,3602.408
2025-01-28,3594.429
2025-01-29,3587.5215
