feature,importance
Price to Book Ratio,0.00787199557143231
Ask Price,0.006091922965933918
Moving Average 20 Day,0.004911187726150584
Bid Price,0.004440476554849933
Low Price,0.003803462661008677
Price Earnings Ratio,0.0032153807649147
Price to Sales Ratio,0.002936935775869643
Price Change 1 Day Percent,0.0016573911424105387
High Price,0.00039244122526724864
Dividend Indicated Yld - Gross,0.0
