feature,importance
Dividend Indicated Yld - Gross,0.008465329776906096
Price Earnings Ratio,0.00807654621894471
High Price,0.007321317965785658
Bid Price,0.004901292147114863
Low Price,0.003698480838599304
Price Change 1 Day Percent,0.002159320898742114
Price to Sales Ratio,0.0017905709488938225
Price to Book Ratio,0.0012072359087566533
Moving Average 20 Day,0.0011562258664829033
Ask Price,0.0007473667598484683
