date,forecast_price
2024-12-31,7074.867
2025-01-01,7077.289
2025-01-02,7078.024
2025-01-03,7078.412
2025-01-04,7078.6807
2025-01-05,7078.891
2025-01-06,7079.0645
2025-01-07,7079.2075
2025-01-08,7079.324
2025-01-09,7079.4175
2025-01-10,7079.491
2025-01-11,7079.549
2025-01-12,7079.593
2025-01-13,7079.627
2025-01-14,7079.6523
2025-01-15,7079.673
2025-01-16,7079.6875
2025-01-17,7079.6987
2025-01-18,7079.708
2025-01-19,7079.7153
2025-01-20,7079.721
2025-01-21,7079.7256
2025-01-22,7079.7295
2025-01-23,7079.7324
2025-01-24,7079.7354
2025-01-25,7079.738
2025-01-26,7079.74
2025-01-27,7079.7417
2025-01-28,7079.744
2025-01-29,7079.7456
