date,forecast_price
2024-12-31,1283.5312
2025-01-01,1286.1838
2025-01-02,1288.502
2025-01-03,1290.4272
2025-01-04,1291.9894
2025-01-05,1293.2413
2025-01-06,1294.2374
2025-01-07,1295.0262
2025-01-08,1295.6492
2025-01-09,1296.1401
2025-01-10,1296.5262
2025-01-11,1296.83
2025-01-12,1297.0688
2025-01-13,1297.256
2025-01-14,1297.4027
2025-01-15,1297.5177
2025-01-16,1297.6077
2025-01-17,1297.6782
2025-01-18,1297.7333
2025-01-19,1297.7764
2025-01-20,1297.8098
2025-01-21,1297.836
2025-01-22,1297.8566
2025-01-23,1297.8724
2025-01-24,1297.8849
2025-01-25,1297.8945
2025-01-26,1297.902
2025-01-27,1297.9078
2025-01-28,1297.9124
2025-01-29,1297.9159
