date,forecast_price
2024-12-31,1431.3716
2025-01-01,1432.1184
2025-01-02,1432.2354
2025-01-03,1432.3055
2025-01-04,1432.349
2025-01-05,1432.3755
2025-01-06,1432.3917
2025-01-07,1432.4014
2025-01-08,1432.4072
2025-01-09,1432.4109
2025-01-10,1432.4128
2025-01-11,1432.4141
2025-01-12,1432.4148
2025-01-13,1432.415
2025-01-14,1432.4153
2025-01-15,1432.4153
2025-01-16,1432.4152
2025-01-17,1432.415
2025-01-18,1432.4149
2025-01-19,1432.4148
2025-01-20,1432.4147
2025-01-21,1432.4146
2025-01-22,1432.4144
2025-01-23,1432.4143
2025-01-24,1432.4143
2025-01-25,1432.4142
2025-01-26,1432.4141
2025-01-27,1432.4141
2025-01-28,1432.4141
2025-01-29,1432.414
