feature,importance
High Price,0.004399026218274831
Ask Price,0.0037139898794310627
Price to Book Ratio,0.0031980577832072528
Low Price,0.0025909392462579862
Bid Price,0.002576586850021184
Moving Average 20 Day,0.0020178407226258735
Dividend Indicated Yld - Gross,0.0018096744133310758
Price Earnings Ratio,0.0015988664567991287
Price Change 1 Day Percent,0.0014603811508900172
Price to Sales Ratio,0.0013266809778811873
