date,forecast_price
2024-12-31,3786.346
2025-01-01,3788.7402
2025-01-02,3790.8752
2025-01-03,3792.669
2025-01-04,3794.122
2025-01-05,3795.2637
2025-01-06,3796.143
2025-01-07,3796.81
2025-01-08,3797.311
2025-01-09,3797.6855
2025-01-10,3797.9646
2025-01-11,3798.1724
2025-01-12,3798.3271
2025-01-13,3798.4429
2025-01-14,3798.5295
2025-01-15,3798.5945
2025-01-16,3798.6438
2025-01-17,3798.681
2025-01-18,3798.709
2025-01-19,3798.7305
2025-01-20,3798.7468
2025-01-21,3798.7593
2025-01-22,3798.769
2025-01-23,3798.7764
2025-01-24,3798.782
2025-01-25,3798.7864
2025-01-26,3798.7898
2025-01-27,3798.7922
2025-01-28,3798.7942
2025-01-29,3798.796
