date,forecast_price
2024-12-31,1098.3525
2025-01-01,1098.4937
2025-01-02,1098.5968
2025-01-03,1098.6674
2025-01-04,1098.713
2025-01-05,1098.7413
2025-01-06,1098.7582
2025-01-07,1098.7681
2025-01-08,1098.7737
2025-01-09,1098.7767
2025-01-10,1098.7783
2025-01-11,1098.7792
2025-01-12,1098.7797
2025-01-13,1098.7798
2025-01-14,1098.7799
2025-01-15,1098.7799
2025-01-16,1098.7799
2025-01-17,1098.7799
2025-01-18,1098.7799
2025-01-19,1098.7799
2025-01-20,1098.7799
2025-01-21,1098.7799
2025-01-22,1098.7799
2025-01-23,1098.7799
2025-01-24,1098.7799
2025-01-25,1098.7799
2025-01-26,1098.7799
2025-01-27,1098.7799
2025-01-28,1098.7799
2025-01-29,1098.7799
