date,forecast_price
2024-12-31,3116.754
2025-01-01,3100.879
2025-01-02,3089.623
2025-01-03,3083.2344
2025-01-04,3079.2695
2025-01-05,3076.7554
2025-01-06,3075.0457
2025-01-07,3073.8552
2025-01-08,3072.9175
2025-01-09,3072.3357
2025-01-10,3071.852
2025-01-11,3071.4465
2025-01-12,3071.1426
2025-01-13,3070.8145
2025-01-14,3070.6252
2025-01-15,3070.389
2025-01-16,3070.3381
2025-01-17,3070.1216
2025-01-18,3070.0952
2025-01-19,3069.975
2025-01-20,3069.8037
2025-01-21,3069.7297
2025-01-22,3069.6965
2025-01-23,3069.5342
2025-01-24,3069.5933
2025-01-25,3069.6104
2025-01-26,3069.5166
2025-01-27,3069.5886
2025-01-28,3069.7234
2025-01-29,3069.824
