feature,importance
High Price,0.016554319746016143
Price Earnings Ratio,0.013148979648360086
Price to Book Ratio,0.012578032194869542
Price to Sales Ratio,0.0077125985668750376
Price Change 1 Day Percent,0.006878538377350169
Ask Price,0.005909942812286287
Moving Average 20 Day,0.002788220020011048
Bid Price,0.001664115887667451
Low Price,0.0009221583391384538
Dividend Indicated Yld - Gross,0.0
