date,forecast_price
2024-12-31,3507.3887
2025-01-01,3504.7546
2025-01-02,3503.3298
2025-01-03,3502.6323
2025-01-04,3502.2717
2025-01-05,3502.0735
2025-01-06,3501.9673
2025-01-07,3501.9124
2025-01-08,3501.8857
2025-01-09,3501.8738
2025-01-10,3501.8699
2025-01-11,3501.8694
2025-01-12,3501.8706
2025-01-13,3501.8723
2025-01-14,3501.874
2025-01-15,3501.8755
2025-01-16,3501.877
2025-01-17,3501.878
2025-01-18,3501.8787
2025-01-19,3501.8792
2025-01-20,3501.8796
2025-01-21,3501.88
2025-01-22,3501.8801
2025-01-23,3501.8801
2025-01-24,3501.8804
2025-01-25,3501.8804
2025-01-26,3501.8804
2025-01-27,3501.8804
2025-01-28,3501.8806
2025-01-29,3501.8806
