date,forecast_price
2024-12-31,4382.932
2025-01-01,4385.0654
2025-01-02,4386.256
2025-01-03,4387.332
2025-01-04,4388.1997
2025-01-05,4388.8604
2025-01-06,4389.34
2025-01-07,4389.6777
2025-01-08,4389.9097
2025-01-09,4390.066
2025-01-10,4390.17
2025-01-11,4390.238
2025-01-12,4390.2827
2025-01-13,4390.311
2025-01-14,4390.329
2025-01-15,4390.341
2025-01-16,4390.348
2025-01-17,4390.3525
2025-01-18,4390.3555
2025-01-19,4390.3574
2025-01-20,4390.3584
2025-01-21,4390.359
2025-01-22,4390.3594
2025-01-23,4390.3594
2025-01-24,4390.3594
2025-01-25,4390.36
2025-01-26,4390.36
2025-01-27,4390.36
2025-01-28,4390.36
2025-01-29,4390.36
