date,forecast_price
2024-12-31,3485.324
2025-01-01,3483.9758
2025-01-02,3483.245
2025-01-03,3482.8184
2025-01-04,3482.5486
2025-01-05,3482.3672
2025-01-06,3482.2402
2025-01-07,3482.1487
2025-01-08,3482.0815
2025-01-09,3482.0322
2025-01-10,3481.9954
2025-01-11,3481.968
2025-01-12,3481.9475
2025-01-13,3481.9321
2025-01-14,3481.9207
2025-01-15,3481.912
2025-01-16,3481.9055
2025-01-17,3481.9006
2025-01-18,3481.897
2025-01-19,3481.8943
2025-01-20,3481.892
2025-01-21,3481.8906
2025-01-22,3481.8894
2025-01-23,3481.8884
2025-01-24,3481.8877
2025-01-25,3481.8872
2025-01-26,3481.887
2025-01-27,3481.8865
2025-01-28,3481.8862
2025-01-29,3481.886
