date,forecast_price
2024-12-31,1088.3184
2025-01-01,1089.5575
2025-01-02,1090.2651
2025-01-03,1090.7076
2025-01-04,1090.9924
2025-01-05,1091.1783
2025-01-06,1091.3009
2025-01-07,1091.3817
2025-01-08,1091.435
2025-01-09,1091.4702
2025-01-10,1091.4935
2025-01-11,1091.5088
2025-01-12,1091.5189
2025-01-13,1091.5255
2025-01-14,1091.53
2025-01-15,1091.533
2025-01-16,1091.5349
2025-01-17,1091.5364
2025-01-18,1091.5374
2025-01-19,1091.538
2025-01-20,1091.5385
2025-01-21,1091.5387
2025-01-22,1091.539
2025-01-23,1091.5392
2025-01-24,1091.5393
2025-01-25,1091.5394
2025-01-26,1091.5396
2025-01-27,1091.5396
2025-01-28,1091.5397
2025-01-29,1091.5397
