date,forecast_price
2024-12-31,1173.517
2025-01-01,1175.0518
2025-01-02,1175.3505
2025-01-03,1175.14
2025-01-04,1174.7382
2025-01-05,1174.3025
2025-01-06,1173.9055
2025-01-07,1173.5743
2025-01-08,1173.3129
2025-01-09,1173.1143
2025-01-10,1172.9678
2025-01-11,1172.8623
2025-01-12,1172.7881
2025-01-13,1172.7367
2025-01-14,1172.7017
2025-01-15,1172.6782
2025-01-16,1172.6628
2025-01-17,1172.6527
2025-01-18,1172.6464
2025-01-19,1172.6423
2025-01-20,1172.6399
2025-01-21,1172.6383
2025-01-22,1172.6375
2025-01-23,1172.637
2025-01-24,1172.6367
2025-01-25,1172.6366
2025-01-26,1172.6366
2025-01-27,1172.6365
2025-01-28,1172.6365
2025-01-29,1172.6366
