date,forecast_price
2024-12-31,1487.1182
2025-01-01,1487.357
2025-01-02,1487.4711
2025-01-03,1487.4978
2025-01-04,1487.4896
2025-01-05,1487.4718
2025-01-06,1487.4546
2025-01-07,1487.4412
2025-01-08,1487.4316
2025-01-09,1487.4253
2025-01-10,1487.4211
2025-01-11,1487.4187
2025-01-12,1487.4171
2025-01-13,1487.4164
2025-01-14,1487.4159
2025-01-15,1487.4156
2025-01-16,1487.4155
2025-01-17,1487.4154
2025-01-18,1487.4154
2025-01-19,1487.4154
2025-01-20,1487.4154
2025-01-21,1487.4154
2025-01-22,1487.4155
2025-01-23,1487.4155
2025-01-24,1487.4155
2025-01-25,1487.4155
2025-01-26,1487.4155
2025-01-27,1487.4155
2025-01-28,1487.4155
2025-01-29,1487.4155
