epoch,train_loss,val_loss,lr
1,0.36855440410020956,0.1393330669799051,0.001
2,0.1675245015851913,0.13765487443907556,0.001
3,0.14704287138677413,0.12274284013015128,0.001
4,0.1375856112248154,0.11676200364644711,0.001
5,0.13414121290475237,0.08199750915134982,0.001
6,0.12542041642691498,0.0982642470400928,0.001
7,0.12619679824425756,0.07580285658300062,0.001
8,0.12136231921479694,0.0678090519143707,0.001
9,0.1234921205481748,0.07024577646440282,0.001
10,0.11820230036439862,0.058791371361984236,0.001
11,0.11516662235755647,0.06480356265892794,0.001
12,0.11530465554165584,0.06539742337726491,0.001
13,0.11540645538265133,0.06032997882102197,0.001
14,0.11996890908928327,0.05624344015802259,0.001
15,0.11297084826401912,0.05883309483041852,0.001
16,0.11322799725558168,0.057224425576227804,0.001
17,0.11710204307964625,0.05622836356952196,0.001
18,0.11521218812166577,0.059127357508335913,0.001
19,0.11112713006234938,0.05459159720333028,0.001
20,0.10967481997812094,0.05350344173940189,0.001
21,0.11307422149138639,0.05469234470095668,0.001
22,0.11322911060198233,0.05209925993061288,0.001
23,0.11176312625621809,0.05421219330220234,0.001
24,0.11154109325032935,0.052576695445117415,0.001
25,0.11033901702011785,0.06054537749408564,0.001
26,0.10881820125605471,0.06902696955558303,0.001
27,0.11063676896274731,0.07079459247472403,0.001
28,0.11295446234898755,0.05836082355820493,0.001
29,0.11026513178075087,0.05373072410588498,0.001
30,0.11107888540059435,0.06123292192573592,0.001
31,0.11046035146627803,0.06335029952523313,0.0005
32,0.10621452031383377,0.06396104525644462,0.0005
33,0.10687591206001978,0.061268181876563806,0.0005
34,0.10774414537734883,0.06607194623469195,0.0005
35,0.10745545590970679,0.06735854054039175,0.0005
36,0.10931239354567716,0.0574847634160991,0.0005
37,0.10829337254220012,0.0609005095311256,0.0005
38,0.10892878274656966,0.06585133613232688,0.0005
39,0.10806018560056618,0.06767464746962061,0.0005
40,0.1082902413328916,0.05571816210354959,0.00025
41,0.10506833166845383,0.06249319784569018,0.00025
42,0.10741862033537211,0.062238971956751564,0.00025
