date,forecast_price
2024-12-31,1041.2465
2025-01-01,1044.0605
2025-01-02,1046.1749
2025-01-03,1047.7236
2025-01-04,1048.8418
2025-01-05,1049.6394
2025-01-06,1050.2031
2025-01-07,1050.5984
2025-01-08,1050.8743
2025-01-09,1051.0662
2025-01-10,1051.1992
2025-01-11,1051.291
2025-01-12,1051.3547
2025-01-13,1051.3988
2025-01-14,1051.4293
2025-01-15,1051.4504
2025-01-16,1051.4651
2025-01-17,1051.4752
2025-01-18,1051.4822
2025-01-19,1051.4872
2025-01-20,1051.4907
2025-01-21,1051.493
2025-01-22,1051.4949
2025-01-23,1051.496
2025-01-24,1051.4968
2025-01-25,1051.4973
2025-01-26,1051.4978
2025-01-27,1051.498
2025-01-28,1051.4983
2025-01-29,1051.4985
