epoch,train_loss,val_loss,lr
1,0.7393617305490706,0.44940781635004323,0.001
2,0.24472314224020983,0.3989466974785278,0.001
3,0.2124794167750198,0.4093064139217208,0.001
4,0.21415865798363976,0.41378551242234823,0.001
5,0.1984150573130577,0.40112524439682773,0.001
6,0.19444176449997877,0.4003516538785054,0.001
7,0.1858799087958524,0.3600838903016422,0.001
8,0.18445701788189592,0.3554079638216601,0.001
9,0.1853915948594343,0.36498421955080856,0.001
10,0.19052391488065,0.35818814352536815,0.001
11,0.1784552831269507,0.3403249522605976,0.001
12,0.1802284656886986,0.3744689987533854,0.001
13,0.18370514897676352,0.3464646773252176,0.001
14,0.17708277228058025,0.3204930213850973,0.001
15,0.18207274307914104,0.3347786790702171,0.001
16,0.17569001628933842,0.307401713895631,0.001
17,0.17271983324413231,0.3114243826040855,0.001
18,0.17863473076119646,0.2939786262862332,0.001
19,0.17826129924439188,0.29578416105055866,0.001
20,0.18044233682121427,0.30991185816017897,0.001
21,0.17836860238864857,0.28329654492976225,0.001
22,0.17644354090041156,0.2719610594994538,0.001
23,0.1817491541947088,0.26311493805655234,0.001
24,0.16886587442035744,0.2489925573964219,0.001
25,0.18171654973833365,0.24691190669586607,0.001
26,0.17129724513886221,0.2418945313958855,0.001
27,0.17231990683249676,0.22853306066114587,0.001
28,0.17982086375836404,0.2222612025541859,0.001
29,0.17728148329215238,0.22831196169475299,0.001
30,0.16705899834632873,0.22733951835851848,0.001
31,0.1703962262920154,0.24476048954716928,0.001
32,0.17088863582593994,0.24701301675368023,0.001
33,0.1794366297542408,0.2275470240619077,0.001
34,0.16865049235282406,0.22325528387006346,0.001
35,0.1693063700284582,0.2340533965395325,0.001
36,0.17599175070349032,0.24528218889153086,0.001
37,0.17580831947078843,0.2269876463152034,0.0005
38,0.17245119500331127,0.23841670673071366,0.0005
39,0.16427215281139565,0.2294667318706468,0.0005
40,0.16345928776007826,0.2279857842724918,0.0005
41,0.16686592167209982,0.22087097039450576,0.0005
42,0.17194157335706936,0.22639219032161997,0.0005
43,0.17384472852539418,0.22120404971159977,0.0005
44,0.17105038882797338,0.2142528445570619,0.0005
45,0.17488170125151192,0.2090268855467265,0.0005
46,0.17987501503746142,0.22322804149075265,0.0005
47,0.16871269531147454,0.21971793085475624,0.0005
48,0.16859215997880506,0.22897813752258853,0.0005
49,0.1659428759715036,0.21569632679779768,0.0005
50,0.16908540673367012,0.21536520010594165,0.0005
