date,forecast_price
2024-12-31,5147.36
2025-01-01,5153.088
2025-01-02,5149.491
2025-01-03,5145.297
2025-01-04,5125.9233
2025-01-05,5109.423
2025-01-06,5115.4824
2025-01-07,5088.4746
2025-01-08,5077.0605
2025-01-09,5072.87
2025-01-10,5036.7964
2025-01-11,5022.9834
2025-01-12,4995.884
2025-01-13,4980.9766
2025-01-14,4955.209
2025-01-15,4949.6284
2025-01-16,4935.139
2025-01-17,4929.405
2025-01-18,4920.3906
2025-01-19,4915.0986
2025-01-20,4906.4395
2025-01-21,4906.256
2025-01-22,4894.4834
2025-01-23,4900.116
2025-01-24,4887.4487
2025-01-25,4858.847
2025-01-26,4873.5996
2025-01-27,4894.8936
2025-01-28,4875.085
2025-01-29,4886.455
