epoch,train_loss,val_loss,lr
1,0.5203446870849978,0.3574678298337754,0.001
2,0.32241245712217037,0.3024503170818716,0.001
3,0.2455441835960607,0.3189008377648734,0.001
4,0.20387910267999096,0.23341512749522994,0.001
5,0.17261414915643714,0.23953754182184214,0.001
6,0.1561365752344063,0.2172064140682176,0.001
7,0.15244417106165253,0.2091723632909757,0.001
8,0.13907091821607295,0.21650587977507177,0.001
9,0.13449085928953677,0.2046533220367276,0.001
10,0.13686168050680536,0.19789976003147783,0.001
11,0.1229905857354082,0.1813909470131903,0.001
12,0.1252409495119553,0.1711779339608057,0.001
13,0.121139651440805,0.17293295521280427,0.001
14,0.11783384944589334,0.17348942061612657,0.001
15,0.11054632451158271,0.16437974047688617,0.001
16,0.11388520649684372,0.16747323033727687,0.001
17,0.1077926027892311,0.17610638253477626,0.001
18,0.10592397396923393,0.18734551717837652,0.001
19,0.10507395908396731,0.1638359420939342,0.001
20,0.10586398753427691,0.1674980335892775,0.001
21,0.10720445722021082,0.18012295598229328,0.001
22,0.10529379328198758,0.16948705126633457,0.001
23,0.1042551070024463,0.20067084254154235,0.001
24,0.09733746849721478,0.1945434614217087,0.001
25,0.09872718675589476,0.1877721150716146,0.001
26,0.10197931908898883,0.17696921355449236,0.001
27,0.0975633511566774,0.17822519147937949,0.001
28,0.0958766333304853,0.19241406600965763,0.0005
29,0.0951923225462223,0.19058766873392746,0.0005
30,0.09909278930942644,0.19250696336542253,0.0005
31,0.09335605117048414,0.18593246905710592,0.0005
32,0.09436281039830177,0.18939098341516403,0.0005
33,0.09524518853874617,0.185221119777306,0.0005
34,0.09011567407504632,0.17509408941218904,0.0005
35,0.09511656502669003,0.177260760270007,0.0005
36,0.09668701701266791,0.17810599868009974,0.0005
37,0.09184798148584195,0.18321498977519693,0.00025
38,0.0920176510956125,0.19363749860883592,0.00025
39,0.09396921710301472,0.18422960062752236,0.00025
