date,forecast_price
2024-12-31,4324.0723
2025-01-01,4215.837
2025-01-02,4175.963
2025-01-03,4159.343
2025-01-04,4164.165
2025-01-05,4150.102
2025-01-06,4146.853
2025-01-07,4139.6694
2025-01-08,4131.4507
2025-01-09,4111.03
2025-01-10,4108.538
2025-01-11,4092.914
2025-01-12,4094.6577
2025-01-13,4080.6724
2025-01-14,4075.8613
2025-01-15,4064.5046
2025-01-16,4070.8035
2025-01-17,4054.271
2025-01-18,4049.942
2025-01-19,4045.597
2025-01-20,4037.1843
2025-01-21,4031.4663
2025-01-22,4024.8896
2025-01-23,4015.41
2025-01-24,4010.4788
2025-01-25,4000.9082
2025-01-26,4005.782
2025-01-27,3996.3184
2025-01-28,3994.2295
2025-01-29,3983.3623
