date,forecast_price
2024-12-31,1143.4062
2025-01-01,1146.7917
2025-01-02,1149.103
2025-01-03,1151.1327
2025-01-04,1151.0251
2025-01-05,1150.7898
2025-01-06,1152.3352
2025-01-07,1152.7266
2025-01-08,1150.4387
2025-01-09,1150.03
2025-01-10,1150.5637
2025-01-11,1151.1237
2025-01-12,1151.9059
2025-01-13,1153.0818
2025-01-14,1154.3872
2025-01-15,1155.9758
2025-01-16,1156.4146
2025-01-17,1156.8171
2025-01-18,1158.6243
2025-01-19,1160.23
2025-01-20,1161.9272
2025-01-21,1163.3892
2025-01-22,1164.0547
2025-01-23,1164.5217
2025-01-24,1166.4717
2025-01-25,1167.5437
2025-01-26,1169.5098
2025-01-27,1169.6987
2025-01-28,1170.8301
2025-01-29,1172.3997
