date,forecast_price
2024-12-31,3242.2551
2025-01-01,3236.8984
2025-01-02,3234.5066
2025-01-03,3233.4817
2025-01-04,3233.1008
2025-01-05,3233.0356
2025-01-06,3233.1265
2025-01-07,3233.2893
2025-01-08,3233.4788
2025-01-09,3233.6704
2025-01-10,3233.8513
2025-01-11,3234.0142
2025-01-12,3234.1582
2025-01-13,3234.2825
2025-01-14,3234.3884
2025-01-15,3234.4778
2025-01-16,3234.5522
2025-01-17,3234.6143
2025-01-18,3234.6655
2025-01-19,3234.7075
2025-01-20,3234.7417
2025-01-21,3234.77
2025-01-22,3234.7927
2025-01-23,3234.8113
2025-01-24,3234.8262
2025-01-25,3234.8384
2025-01-26,3234.8481
2025-01-27,3234.856
2025-01-28,3234.862
2025-01-29,3234.8672
