date,forecast_price
2024-12-31,6931.914
2025-01-01,6935.273
2025-01-02,6939.3213
2025-01-03,6939.0776
2025-01-04,6954.458
2025-01-05,6950.378
2025-01-06,6950.4243
2025-01-07,6947.782
2025-01-08,6959.342
2025-01-09,6954.4497
2025-01-10,6949.3916
2025-01-11,6962.842
2025-01-12,6951.3794
2025-01-13,6950.3096
2025-01-14,6957.0513
2025-01-15,6972.2754
2025-01-16,6964.505
2025-01-17,6960.852
2025-01-18,6957.2656
2025-01-19,6969.276
2025-01-20,6977.7593
2025-01-21,6991.1113
2025-01-22,7000.4087
2025-01-23,6990.9395
2025-01-24,6995.33
2025-01-25,6987.7686
2025-01-26,6992.9844
2025-01-27,7017.083
2025-01-28,7026.4355
2025-01-29,7030.2607
