feature,importance
Bid Price,0.0070349188896620405
Ask Price,0.00574137687993546
Price Earnings Ratio,0.004450464582381147
Moving Average 20 Day,0.004025032441131773
Price to Book Ratio,0.0034627767292679137
Dividend Indicated Yld - Gross,0.0033001409558993194
Price Change 1 Day Percent,0.0028662005118611773
Low Price,0.0027049708920013587
High Price,0.0017886330523631667
Price to Sales Ratio,0.0005791655586411539
