date,forecast_price
2024-12-31,3833.7783
2025-01-01,3842.5623
2025-01-02,3848.6538
2025-01-03,3852.9211
2025-01-04,3855.9292
2025-01-05,3858.0537
2025-01-06,3859.5579
2025-01-07,3860.6252
2025-01-08,3861.386
2025-01-09,3861.93
2025-01-10,3862.3203
2025-01-11,3862.602
2025-01-12,3862.8064
2025-01-13,3862.9548
2025-01-14,3863.0635
2025-01-15,3863.1438
2025-01-16,3863.203
2025-01-17,3863.247
2025-01-18,3863.28
2025-01-19,3863.3047
2025-01-20,3863.3232
2025-01-21,3863.3374
2025-01-22,3863.3481
2025-01-23,3863.3564
2025-01-24,3863.3628
2025-01-25,3863.3674
2025-01-26,3863.3713
2025-01-27,3863.374
2025-01-28,3863.3762
2025-01-29,3863.378
