feature,importance
Moving Average 20 Day,0.004634165999772737
Price Change 1 Day Percent,0.0024783180889297466
Price to Book Ratio,0.002228029143694166
High Price,0.002055516975587701
Dividend Indicated Yld - Gross,0.0020397548416579603
Price to Sales Ratio,0.0018985506950652182
Ask Price,0.0018201738231270663
Bid Price,0.0018086389745560635
Price Earnings Ratio,0.0017109818777501576
Low Price,0.001667236035552383
