epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.2618851352763432,0.10418588951195315,0.001,0.764348992000123,0.021902869999848917,0.7862731730001542
2,0.18379372335890287,0.08647014450776827,0.001,0.10906860099976257,0.009673602000020765,0.11875667499998599
3,0.16939778960306584,0.10444120368062755,0.001,0.10117982700012362,0.009899156999836123,0.11108778400011943
4,0.15886329032186966,0.09517205744495481,0.001,0.10603187299966521,0.00984472599975561,0.11588433900033124
5,0.15214609461018688,0.09560578988565431,0.001,0.10441540000010718,0.009790354999950068,0.114212076000058
6,0.14185285686805685,0.09026935401357415,0.001,0.10253588099976696,0.00986036599988438,0.11240305900037129
7,0.13778024565789007,0.08350328151093218,0.001,0.10353016799990655,0.010013210000124673,0.11354974899995796
8,0.13583852001415786,0.07661672228282981,0.001,0.0987193619998834,0.010200135999639315,0.10892588700016859
9,0.1386942224476927,0.08210949688316226,0.001,0.10241393799969956,0.00962298100012049,0.11204418999977861
10,0.13548764794744472,0.07556687479530459,0.001,0.10090220899974156,0.009971710000172607,0.11088136899979872
11,0.1418285694707679,0.08824569636430496,0.001,0.10234840700013592,0.009783284999684838,0.11213931200018123
12,0.1286397997463476,0.08546530128845246,0.001,0.1006641529997978,0.009843727000315994,0.110516650000136
13,0.1350810033018871,0.06914103843949058,0.001,0.10148661500033995,0.009851025999978447,0.11134467100009715
14,0.12961123923247006,0.06228522160079652,0.001,0.10392421899996407,0.009682532000169886,0.11361366099981751
15,0.12526425014259995,0.0641419541238349,0.001,0.09912212299968814,0.009762284000316868,0.10889142699988952
16,0.12388740591037231,0.0698531927727597,0.001,0.1089789100001326,0.009702553000352054,0.1186885029997029
17,0.12781988400498598,0.0754481608260831,0.001,0.10496092499988663,0.010217987000032736,0.11518621200002599
18,0.12465308367885569,0.08492064587598219,0.001,0.11028974400005609,0.009833535999860032,0.120130049999716
19,0.12265251464741204,0.0758702789187987,0.001,0.10226749499997823,0.010197645000062039,0.11247155099999873
20,0.12656043913736137,0.06409469910295972,0.001,0.10617465699988315,0.011086837999755517,0.1172699260000627
21,0.11846082833291809,0.06650706190433535,0.001,0.10438621999992392,0.009958569999980682,0.11435187999995833
22,0.11846752422043927,0.068745864802724,0.001,0.1023625580000953,0.009605790000023262,0.1119752980002886
23,0.11769692120158971,0.07505542344667694,0.0005,0.10380601599990769,0.009937298999830091,0.11376258400014194
24,0.11770410389242207,0.07005351332031486,0.0005,0.1028752010001881,0.009807275999719423,0.11268951700003527
25,0.11497360586479145,0.06362190137515257,0.0005,0.10079475699967588,0.009686561999842525,0.1104875990004075
26,0.110050517902793,0.060941197420958874,0.0005,0.09983489099977305,0.009838476000368246,0.10968097699969803
27,0.11886161308348392,0.06106741061230084,0.0005,0.10666910000009011,0.0102118459999474,0.11688866700023937
28,0.11415260706537514,0.07929207275172213,0.0005,0.1071069009999519,0.009965250000277592,0.11707904100012456
29,0.11628745492000306,0.06720176909665962,0.0005,0.11653867699988041,0.009965419999844016,0.1265120569996725
30,0.11217780939994319,0.06624040226419489,0.0005,0.10883020699975532,0.01008253199961473,0.1189193680002063
31,0.11087146071336602,0.06449691888752516,0.0005,0.10484939200023291,0.009711592999792629,0.11456721600006858
32,0.1089752401822784,0.05999416146766056,0.0005,0.10061520199997176,0.009650540999700752,0.11027246399999058
33,0.11443747327960092,0.057461077838024614,0.0005,0.09933381800010466,0.009757973999967362,0.10909825299995646
34,0.11146502806721623,0.0656232920221307,0.0005,0.09913223300009122,0.009836715999881562,0.10897581900007935
35,0.1129916411894624,0.07850654489232665,0.0005,0.097966520999762,0.009604549999949086,0.10757749200001854
36,0.11160424000259796,0.0702744238339104,0.0005,0.09960379399990416,0.01008563300001697,0.10969544699992184
37,0.11272827068537367,0.0696163258291694,0.0005,0.10192219500004285,0.009993539999868517,0.1119222450001871
38,0.11437629306401831,0.06497268251953148,0.0005,0.10230073399998219,0.009969159999855037,0.11227639299977454
39,0.11633562276867555,0.0680191186376107,0.0005,0.10292224000022543,0.009766623999894364,0.11269522500015228
40,0.10569062511233018,0.06413698490787219,0.0005,0.10174543999983143,0.009806596000089485,0.11155905600026017
41,0.10931441498700009,0.07713706007700562,0.0005,0.10182281200013676,0.009578560000136349,0.11140754200005176
42,0.10792694242944854,0.06950566774377456,0.00025,0.10323760900018897,0.00956690900011381,0.11282356800029447
43,0.1127115400140858,0.07482093518777883,0.00025,0.10033932300029846,0.009919298000113486,0.11026488100014831
44,0.10934552494236217,0.06486906905361128,0.00025,0.10538846600002216,0.010174655000355415,0.1155699320001986
45,0.11277316152835833,0.05961775696360982,0.00025,0.1048299619997124,0.010160974999962491,0.11499724699979197
46,0.1091743457007579,0.06633855455439963,0.00025,0.10329090200002611,0.009684982000180753,0.11298311399968952
47,0.10513951093172087,0.06434404330723213,0.00025,0.10221187299976009,0.010042522000276222,0.11226078499976211
48,0.11084108884616564,0.06866595535028926,0.00025,0.10592038100003265,0.009928139000294323,0.11587489000021378
49,0.10773910517974566,0.06628312231291146,0.00025,0.10153793599965866,0.009743653999976232,0.11128790100019614
50,0.1111936897199641,0.06417973515835954,0.00025,0.11053485000002183,0.009836876999997912,0.12037902700012637
