date,forecast_price
2024-12-31,1138.894
2025-01-01,1141.4584
2025-01-02,1141.5663
2025-01-03,1141.5823
2025-01-04,1141.583
2025-01-05,1141.5608
2025-01-06,1141.5232
2025-01-07,1141.477
2025-01-08,1141.4268
2025-01-09,1141.3763
2025-01-10,1141.3281
2025-01-11,1141.2833
2025-01-12,1141.2428
2025-01-13,1141.2068
2025-01-14,1141.1749
2025-01-15,1141.1475
2025-01-16,1141.1235
2025-01-17,1141.103
2025-01-18,1141.0857
2025-01-19,1141.0709
2025-01-20,1141.0585
2025-01-21,1141.0479
2025-01-22,1141.0388
2025-01-23,1141.0312
2025-01-24,1141.025
2025-01-25,1141.0198
2025-01-26,1141.0154
2025-01-27,1141.0116
2025-01-28,1141.0085
2025-01-29,1141.0059
