date,forecast_price
2024-12-31,1156.4954
2025-01-01,1157.3208
2025-01-02,1158.1382
2025-01-03,1158.9984
2025-01-04,1159.8962
2025-01-05,1160.6409
2025-01-06,1161.241
2025-01-07,1161.7148
2025-01-08,1162.0848
2025-01-09,1162.371
2025-01-10,1162.591
2025-01-11,1162.759
2025-01-12,1162.887
2025-01-13,1162.9843
2025-01-14,1163.0576
2025-01-15,1163.1132
2025-01-16,1163.1549
2025-01-17,1163.1864
2025-01-18,1163.2101
2025-01-19,1163.2278
2025-01-20,1163.2411
2025-01-21,1163.2511
2025-01-22,1163.2585
2025-01-23,1163.2642
2025-01-24,1163.2684
2025-01-25,1163.2715
2025-01-26,1163.2738
2025-01-27,1163.2755
2025-01-28,1163.2769
2025-01-29,1163.2777
