date,forecast_price
2024-12-31,6402.45
2025-01-01,6404.898
2025-01-02,6406.73
2025-01-03,6407.5386
2025-01-04,6408.073
2025-01-05,6408.4434
2025-01-06,6408.7104
2025-01-07,6408.909
2025-01-08,6409.062
2025-01-09,6409.1826
2025-01-10,6409.28
2025-01-11,6409.36
2025-01-12,6409.4263
2025-01-13,6409.482
2025-01-14,6409.5293
2025-01-15,6409.57
2025-01-16,6409.6045
2025-01-17,6409.635
2025-01-18,6409.66
2025-01-19,6409.6836
2025-01-20,6409.703
2025-01-21,6409.7197
2025-01-22,6409.7344
2025-01-23,6409.747
2025-01-24,6409.7583
2025-01-25,6409.768
2025-01-26,6409.7773
2025-01-27,6409.7847
2025-01-28,6409.7915
2025-01-29,6409.797
