date,forecast_price
2024-12-31,965.14984
2025-01-01,966.4096
2025-01-02,966.4658
2025-01-03,966.4268
2025-01-04,966.3847
2025-01-05,966.3453
2025-01-06,966.308
2025-01-07,966.274
2025-01-08,966.2435
2025-01-09,966.2164
2025-01-10,966.1925
2025-01-11,966.1718
2025-01-12,966.1535
2025-01-13,966.13776
2025-01-14,966.12396
2025-01-15,966.11194
2025-01-16,966.10156
2025-01-17,966.09235
2025-01-18,966.0845
2025-01-19,966.0775
2025-01-20,966.0716
2025-01-21,966.0662
2025-01-22,966.0616
2025-01-23,966.05756
2025-01-24,966.054
2025-01-25,966.0509
2025-01-26,966.0483
2025-01-27,966.0459
2025-01-28,966.04364
2025-01-29,966.04175
