date,forecast_price
2024-12-31,4272.9224
2025-01-01,4274.347
2025-01-02,4273.0933
2025-01-03,4272.4907
2025-01-04,4272.122
2025-01-05,4271.8936
2025-01-06,4271.7466
2025-01-07,4271.6465
2025-01-08,4271.5747
2025-01-09,4271.521
2025-01-10,4271.479
2025-01-11,4271.4453
2025-01-12,4271.418
2025-01-13,4271.395
2025-01-14,4271.376
2025-01-15,4271.3594
2025-01-16,4271.346
2025-01-17,4271.335
2025-01-18,4271.3247
2025-01-19,4271.317
2025-01-20,4271.31
2025-01-21,4271.3047
2025-01-22,4271.3
2025-01-23,4271.296
2025-01-24,4271.292
2025-01-25,4271.2896
2025-01-26,4271.287
2025-01-27,4271.285
2025-01-28,4271.283
2025-01-29,4271.282
