date,forecast_price
2024-12-31,2791.6208
2025-01-01,2779.0825
2025-01-02,2771.498
2025-01-03,2766.496
2025-01-04,2763.3464
2025-01-05,2761.8171
2025-01-06,2760.712
2025-01-07,2759.9102
2025-01-08,2759.3284
2025-01-09,2758.9062
2025-01-10,2758.6006
2025-01-11,2758.3796
2025-01-12,2758.2212
2025-01-13,2758.108
2025-01-14,2758.0266
2025-01-15,2757.9688
2025-01-16,2757.9277
2025-01-17,2757.899
2025-01-18,2757.8784
2025-01-19,2757.864
2025-01-20,2757.854
2025-01-21,2757.8472
2025-01-22,2757.8423
2025-01-23,2757.8384
2025-01-24,2757.8364
2025-01-25,2757.8345
2025-01-26,2757.8335
2025-01-27,2757.8328
2025-01-28,2757.8325
2025-01-29,2757.832
