date,forecast_price
2024-12-31,3332.0986
2025-01-01,3327.7131
2025-01-02,3319.9453
2025-01-03,3313.575
2025-01-04,3308.913
2025-01-05,3305.6821
2025-01-06,3303.5154
2025-01-07,3302.0947
2025-01-08,3301.178
2025-01-09,3300.5925
2025-01-10,3300.2192
2025-01-11,3299.9814
2025-01-12,3299.8274
2025-01-13,3299.7263
2025-01-14,3299.6582
2025-01-15,3299.611
2025-01-16,3299.5774
2025-01-17,3299.5532
2025-01-18,3299.535
2025-01-19,3299.521
2025-01-20,3299.5107
2025-01-21,3299.5022
2025-01-22,3299.496
2025-01-23,3299.4912
2025-01-24,3299.4878
2025-01-25,3299.4854
2025-01-26,3299.4827
2025-01-27,3299.481
2025-01-28,3299.48
2025-01-29,3299.479
