feature,importance
Low Price,0.005127972713418036
Bid Price,0.0042681665764146386
High Price,0.0031501613156750138
Price to Sales Ratio,0.003021508236921442
Price Change 1 Day Percent,0.0026819529629821845
Price Earnings Ratio,0.002063954431070205
Dividend Indicated Yld - Gross,0.002044912557762001
Price to Book Ratio,0.0020076476543671204
Ask Price,0.0019642187576939343
Moving Average 20 Day,0.0017234352686952678
