epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.6021093698599005,0.7414069854435109,0.001,0.7687304930000209,0.019479693999983283,0.7882239790000085
2,0.2886561353360453,0.523277061802524,0.001,0.09057362400000102,0.010129028999983802,0.10071383500002185
3,0.22422973637512508,0.6067382209784501,0.001,0.08978121999996347,0.009678661999998894,0.09946719299995266
4,0.19138852142091292,0.6296934313846357,0.001,0.09130165400000578,0.010295213000006243,0.1016036080000049
5,0.1855151277716442,0.6177360885071032,0.001,0.08981561400003102,0.009823845000028086,0.09964539899999636
6,0.18421943369304836,0.6030086574159857,0.001,0.09055811600001107,0.009788861999993514,0.10035283799999206
7,0.18422559839422986,0.5799898271794086,0.001,0.08877530000000888,0.009475796000003811,0.09825678600003585
8,0.17384143967355023,0.5784432732419812,0.001,0.08756728000003022,0.009528230999990228,0.09710184099998287
9,0.16332889816667018,0.5656250670795396,0.001,0.08999932000000399,0.009830565000015667,0.09983584499997278
10,0.16754784513545293,0.565370652190733,0.001,0.0894983590000038,0.009561593000000812,0.09906586299996434
11,0.16967403620054217,0.5515654754666459,0.0005,0.08924581799999487,0.009587924999948427,0.09885123399999429
12,0.15327991069324554,0.5460859515936503,0.0005,0.09035386900001185,0.010365769000031833,0.10072536800004173
13,0.16596588493461678,0.553014297133837,0.0005,0.09091155499999104,0.009627409000017906,0.10054574299999786
14,0.15909512617682042,0.5395731260448625,0.0005,0.08810413399999106,0.009636919000001853,0.09774713500002008
15,0.15051063832202694,0.5401182849924048,0.0005,0.08880634100000862,0.00958243500002709,0.09839513700001135
16,0.15436915726430955,0.5321130138802361,0.0005,0.08893853199998603,0.009615368000027047,0.09856026899996095
17,0.1497169275117177,0.5369043285613293,0.0005,0.09050812100002759,0.00963885900000605,0.10015336000003572
18,0.15323709999361346,0.5361588961837731,0.0005,0.08950462800004289,0.009751947999973254,0.09926283800001556
19,0.1511260023253793,0.526295217618103,0.0005,0.08963586900000564,0.00959137499995677,0.09923331400000279
20,0.15506181384713846,0.5226802652601873,0.0005,0.08886065500001905,0.009745357999975113,0.0986113729999829
21,0.1570618655732883,0.5278267471558287,0.0005,0.08937122800000452,0.009560872000008658,0.09893850100002055
22,0.15612871860517824,0.5294485250813561,0.0005,0.0896933540000191,0.009694314000000759,0.09939392799998359
23,0.15126360585398999,0.5273890387058466,0.0005,0.08925954800002955,0.009594206000031136,0.09886026399999537
24,0.1534839688556596,0.5278226625009295,0.0005,0.08866785000003574,0.009695763999957308,0.0983698240000308
25,0.15393557936273594,0.520840797469124,0.0005,0.08875310600001285,0.009496077999983754,0.09825616500000933
26,0.14796431495083703,0.5250017822379277,0.0005,0.08801536599997917,0.009629938000045968,0.0976518950000127
27,0.15389698920604575,0.5286829172522871,0.0005,0.09282036000001881,0.00979666199998519,0.10262354200000345
28,0.14699957451405918,0.5209413477999,0.0005,0.08942978199996787,0.009714574999975412,0.0991509080000128
29,0.14801557519636702,0.5203953442708665,0.0005,0.08918834199999992,0.009719885999970757,0.09891430799996215
30,0.14816842313094805,0.5185703968190716,0.0005,0.0898355360000096,0.009972005999998146,0.09981408300001249
31,0.1511359256655512,0.5343525918908331,0.0005,0.09167113500001278,0.009919191999983923,0.1015971479999962
32,0.14384202703993806,0.5245839418595905,0.0005,0.09060049799995795,0.009945103999996263,0.1005519930000105
33,0.14622253235095717,0.5225059654746023,0.0005,0.09136614100003726,0.009849245999987488,0.10122213799996871
34,0.1501573003801821,0.5263497099315092,0.0005,0.09154211499998155,0.010079495000013594,0.10162787100000514
35,0.14551857690657338,0.5245626754971929,0.0005,0.09163039099996695,0.009938824000016666,0.10157555500001081
36,0.14920119643745455,0.5188023988635112,0.0005,0.09181135700004006,0.009959015999982057,0.10177633300003208
37,0.14795248192271024,0.5225029721126689,0.0005,0.0903909209999938,0.009791501999984575,0.10018890300000294
38,0.14812339171500188,0.52432597961737,0.0005,0.08943222300001707,0.009696404000010261,0.09913472699997783
39,0.14639954797683224,0.5195478252319745,0.00025,0.09050231999998459,0.009730865999983962,0.1002508389999548
40,0.1409431814613308,0.5182687531297023,0.00025,0.0895153090000349,0.00978100100002166,0.0993024609999793
41,0.14082960575071288,0.520455743691999,0.00025,0.09076146199998902,0.009792710999988685,0.10056059400000095
42,0.14227495591379835,0.5242533958180523,0.00025,0.09094207599997617,0.009700605000034557,0.10064887100003261
43,0.14082449322105736,0.5294511336442473,0.00025,0.08874473699995633,0.009591706000037448,0.09834320199996682
44,0.14525865121981577,0.5262342377941369,0.00025,0.08851172799995766,0.009772989999987658,0.09829134699998576
45,0.14386095317033884,0.526301237287777,0.00025,0.08867727099999456,0.009652089999974578,0.09833539100003463
46,0.14169611169232263,0.5255881773182006,0.00025,0.0883058599999913,0.009715805999974236,0.09802769599997418
47,0.14171546540059496,0.5213052002248508,0.00025,0.0902936029999637,0.009766130000002704,0.10006576299997505
48,0.14291398152441961,0.5259678612500082,0.00025,0.08976036000001386,0.00993498399998316,0.09970089299997653
49,0.14471450671286565,0.5259145436795442,0.000125,0.08991923299998916,0.009865466999997352,0.09979578100001163
50,0.14250404111587017,0.5239495054095775,0.000125,0.09056642500001999,0.009936163000020315,0.10050841899999341
