feature,importance
Low Price,0.005512445038014125
Price to Sales Ratio,0.0045141352430445765
Bid Price,0.00427255070946291
Price Earnings Ratio,0.0038295036256165635
Ask Price,0.0038130506542889296
High Price,0.0031946455861114995
Dividend Indicated Yld - Gross,0.0030294368140038144
Moving Average 20 Day,0.0027257971049798697
Price Change 1 Day Percent,0.0025807599708317186
Price to Book Ratio,0.0018692942581765544
