date,forecast_price
2024-12-31,1033.438
2025-01-01,1033.1045
2025-01-02,1032.239
2025-01-03,1031.5701
2025-01-04,1031.0879
2025-01-05,1030.7311
2025-01-06,1030.4636
2025-01-07,1030.2609
2025-01-08,1030.106
2025-01-09,1029.9868
2025-01-10,1029.8948
2025-01-11,1029.8232
2025-01-12,1029.7673
2025-01-13,1029.7238
2025-01-14,1029.6895
2025-01-15,1029.6624
2025-01-16,1029.641
2025-01-17,1029.6238
2025-01-18,1029.6104
2025-01-19,1029.5995
2025-01-20,1029.5908
2025-01-21,1029.5837
2025-01-22,1029.5781
2025-01-23,1029.5735
2025-01-24,1029.5696
2025-01-25,1029.5667
2025-01-26,1029.5642
2025-01-27,1029.562
2025-01-28,1029.5604
2025-01-29,1029.5591
