date,forecast_price
2024-12-31,1266.0344
2025-01-01,1265.9701
2025-01-02,1265.8129
2025-01-03,1265.7649
2025-01-04,1265.7164
2025-01-05,1264.922
2025-01-06,1264.4877
2025-01-07,1264.3932
2025-01-08,1264.0438
2025-01-09,1263.8309
2025-01-10,1263.1627
2025-01-11,1262.3513
2025-01-12,1262.3684
2025-01-13,1262.1132
2025-01-14,1261.927
2025-01-15,1261.6575
2025-01-16,1261.5281
2025-01-17,1261.2997
2025-01-18,1261.4293
2025-01-19,1261.5308
2025-01-20,1261.7229
2025-01-21,1261.5249
2025-01-22,1261.5585
2025-01-23,1262.0193
2025-01-24,1261.7539
2025-01-25,1262.0168
2025-01-26,1262.3865
2025-01-27,1262.6167
2025-01-28,1262.8944
2025-01-29,1263.0208
