date,forecast_price
2024-12-31,2403.293
2025-01-01,2499.3423
2025-01-02,2447.2153
2025-01-03,2448.5112
2025-01-04,2450.3682
2025-01-05,2446.9321
2025-01-06,2444.3574
2025-01-07,2446.1963
2025-01-08,2443.9937
2025-01-09,2444.5852
2025-01-10,2444.9634
2025-01-11,2439.8276
2025-01-12,2442.8901
2025-01-13,2443.024
2025-01-14,2440.4893
2025-01-15,2442.888
2025-01-16,2443.0063
2025-01-17,2438.6855
2025-01-18,2439.8198
2025-01-19,2437.9849
2025-01-20,2437.7134
2025-01-21,2439.2227
2025-01-22,2439.4824
2025-01-23,2435.5005
2025-01-24,2437.9277
2025-01-25,2436.8865
2025-01-26,2435.6514
2025-01-27,2437.456
2025-01-28,2435.0479
2025-01-29,2431.895
