date,forecast_price
2024-12-31,3512.1157
2025-01-01,3510.4836
2025-01-02,3509.7175
2025-01-03,3509.376
2025-01-04,3509.2375
2025-01-05,3509.1934
2025-01-06,3509.1895
2025-01-07,3509.201
2025-01-08,3509.2166
2025-01-09,3509.2314
2025-01-10,3509.244
2025-01-11,3509.254
2025-01-12,3509.2617
2025-01-13,3509.2676
2025-01-14,3509.272
2025-01-15,3509.2751
2025-01-16,3509.2776
2025-01-17,3509.2793
2025-01-18,3509.2805
2025-01-19,3509.2815
2025-01-20,3509.282
2025-01-21,3509.2827
2025-01-22,3509.283
2025-01-23,3509.2832
2025-01-24,3509.2834
2025-01-25,3509.2834
2025-01-26,3509.2837
2025-01-27,3509.2837
2025-01-28,3509.2837
2025-01-29,3509.2837
