date,forecast_price
2024-12-31,4409.1636
2025-01-01,4412.0977
2025-01-02,4414.086
2025-01-03,4415.2637
2025-01-04,4415.976
2025-01-05,4416.4136
2025-01-06,4416.684
2025-01-07,4416.8506
2025-01-08,4416.954
2025-01-09,4417.017
2025-01-10,4417.056
2025-01-11,4417.0796
2025-01-12,4417.094
2025-01-13,4417.103
2025-01-14,4417.1084
2025-01-15,4417.112
2025-01-16,4417.114
2025-01-17,4417.1147
2025-01-18,4417.1157
2025-01-19,4417.116
2025-01-20,4417.116
2025-01-21,4417.116
2025-01-22,4417.1167
2025-01-23,4417.1167
2025-01-24,4417.1167
2025-01-25,4417.1167
2025-01-26,4417.1167
2025-01-27,4417.1167
2025-01-28,4417.1167
2025-01-29,4417.1167
