epoch,train_loss,val_loss,lr
1,0.2943291239306918,0.23494105756560685,0.001
2,0.17072291769434475,0.22078656527215923,0.001
3,0.13026049216695157,0.18715567282446616,0.001
4,0.12465186277170763,0.20151101488680828,0.001
5,0.11800396195128827,0.18306250972695007,0.001
6,0.1138433937851246,0.17085961464332255,0.001
7,0.11399528723356972,0.13769856548601098,0.001
8,0.10465743189216942,0.14762858400394865,0.001
9,0.10244165992758181,0.15154780695835748,0.001
10,0.10095512905962578,0.1163355849318571,0.001
11,0.09878540105289883,0.10103446470968651,0.001
12,0.09763025807009804,0.08903017122567672,0.001
13,0.10120307197493891,0.0671661671138171,0.001
14,0.09625818053240418,0.07396243906868644,0.001
15,0.09313259123687676,0.0670031844996489,0.001
16,0.09410531208399803,0.07391705284099201,0.001
17,0.09269397142326533,0.07370272916166376,0.001
18,0.09072543938100125,0.07643552121895177,0.001
19,0.09289838577150017,0.08294981081551049,0.001
20,0.0933350657316519,0.07091488366152023,0.001
21,0.09009690408638302,0.07944271704811594,0.001
22,0.08528769183436602,0.08002310092528384,0.001
23,0.08880459891104783,0.0902765188843776,0.001
24,0.09092429349713001,0.10379106099858429,0.0005
25,0.08790917606443487,0.09558985757018441,0.0005
26,0.08394103250516358,0.10189497733536439,0.0005
27,0.08868008323254124,0.10743719695834986,0.0005
28,0.08519557837837485,0.1087145551361821,0.0005
29,0.08416136900850948,0.10874432255893876,0.0005
30,0.0852451630203741,0.11452676541669107,0.0005
31,0.08758320690376357,0.12616097028334658,0.0005
32,0.08169486679697549,0.11636798789329601,0.0005
33,0.08650883327782367,0.12082680416378108,0.00025
34,0.08557138857982492,0.11905770019426212,0.00025
35,0.08353461175088814,0.12404020029469665,0.00025
