date,forecast_price
2024-12-31,4567.624
2025-01-01,4568.8145
2025-01-02,4570.064
2025-01-03,4570.958
2025-01-04,4571.581
2025-01-05,4572.017
2025-01-06,4572.3257
2025-01-07,4572.5464
2025-01-08,4572.707
2025-01-09,4572.825
2025-01-10,4572.9136
2025-01-11,4572.9805
2025-01-12,4573.0317
2025-01-13,4573.0713
2025-01-14,4573.1025
2025-01-15,4573.1265
2025-01-16,4573.1455
2025-01-17,4573.161
2025-01-18,4573.173
2025-01-19,4573.1826
2025-01-20,4573.1904
2025-01-21,4573.1973
2025-01-22,4573.202
2025-01-23,4573.206
2025-01-24,4573.2095
2025-01-25,4573.2124
2025-01-26,4573.215
2025-01-27,4573.217
2025-01-28,4573.2183
2025-01-29,4573.219
