feature,importance
Bid Price,0.005982927651362633
Ask Price,0.0029206821712909167
Price Change 1 Day Percent,0.002819923813927693
Moving Average 20 Day,0.002698686406444266
Low Price,0.002500851027607488
High Price,0.0023531793664106015
Price to Sales Ratio,0.001766379129163848
Dividend Indicated Yld - Gross,0.0010509965164328288
Price to Book Ratio,0.0009358535756359402
Price Earnings Ratio,0.0007961035582513666
