feature,importance
Bid Price,0.0031201181488132385
Price to Book Ratio,0.0029372202481972058
Price Change 1 Day Percent,0.0027497844620832045
Low Price,0.0027485783967411944
Price Earnings Ratio,0.0023124055315943406
High Price,0.0022265603591951665
Moving Average 20 Day,0.0018462066344738732
Dividend Indicated Yld - Gross,0.0017033430116408406
Price to Sales Ratio,0.0013981270026817108
Ask Price,0.001309459881890914
